Date,Open,High,Low,Close,Adj Close,Volume
2008-08-11,12.207952012857964,12.614743363112103,12.19084686617799,12.415437698364258,170207597,12.415437698364258
2008-08-12,12.444192982903358,12.546573279189982,12.345037046136174,12.459314346313477,110641162,12.459314346313477
2008-08-13,12.434278208290504,12.482368340636123,12.242904824622808,12.39535903930664,145563571,12.39535903930664
2008-08-14,12.337600776894451,12.583261483843133,12.302647275409273,12.530708312988281,117181585,12.530708312988281
2008-08-15,12.567892120433683,12.658868987780634,12.530955785654248,12.646225929260254,142359606,12.646225929260254
2008-08-18,12.638541447602597,12.642507115679358,12.283311366767766,12.352474212646484,133855851,12.352474212646484
2008-08-19,12.157381651102234,12.351977491446368,12.063183273483853,12.159117698669434,122316761,12.159117698669434
2008-08-20,12.26372747408487,12.312562709896945,11.962538886102195,12.02277660369873,159881036,12.02277660369873
2008-08-21,11.971214726854203,12.144244284416729,11.880734280022999,12.060704231262207,141090868,12.060704231262207
2008-08-22,12.183907475886791,12.26769527025799,12.133833557269162,12.161349296569824,92232419,12.161349296569824
2008-08-25,12.050294244945045,12.320248236160696,11.93601503819143,11.9734468460083,80874004,11.9734468460083
2008-08-26,11.984601037500704,11.984601037500704,11.66556313659407,11.754061698913574,132823998,11.754061698913574
2008-08-27,11.743402447764682,11.77067140115887,11.523026895037626,11.615738868713379,176141757,11.615738868713379
2008-08-28,11.71266348192938,11.810828480533862,11.659119368680836,11.74464225769043,121642242,11.74464225769043
2008-08-29,11.644741701785305,11.675976322849685,11.460806070815005,11.484602928161621,154504960,11.484602928161621
2008-09-02,11.818762514468064,11.952872915216926,11.4382481835099,11.533190727233887,245376296,11.533190727233887
2008-09-03,11.619455460673032,11.7572837779672,11.392634061917333,11.512365341186523,173230887,11.512365341186523
2008-09-04,11.403046468465243,11.483364064187938,11.140280607633125,11.161599159240723,194666935,11.161599159240723
2008-09-05,11.043354355231626,11.21613522244093,10.909243970744999,11.012616157531738,182051827,11.012616157531738
2008-09-08,11.205228533814894,11.228034449079068,10.350743748624982,10.410238265991211,362068052,10.410238265991211
2008-09-09,10.490059616337744,10.718369355892035,10.287531467518123,10.378259658813477,290267933,10.378259658813477
2008-09-10,10.52228419580592,10.522532880591283,10.155652582965747,10.266708374023438,250005583,10.266708374023438
2008-09-11,10.122681784608076,10.785546325487871,10.073847496990123,10.752328872680664,259826256,10.752328872680664
2008-09-12,10.664575770140585,10.956592487460487,10.63458077487312,10.84925651550293,242023777,10.84925651550293
2008-09-15,10.510634343818362,10.956096201585662,10.50344526507831,10.75505542755127,263680649,10.75505542755127
2008-09-16,10.559219674586798,11.13730449651021,10.547569457762059,10.979893684387207,280676114,10.979893684387207
2008-09-17,10.869581613424348,10.885942603869637,10.248859664788833,10.274888038635254,366444394,10.274888038635254
2008-09-18,10.47692016437482,10.886934935286435,10.175979300290882,10.884455680847168,344863807,10.884455680847168
2008-09-19,11.42783552343931,11.454359369058775,10.98856992456282,11.134082794189453,401740198,11.134082794189453
2008-09-22,11.257533506236399,11.257533506236399,10.63457999494696,10.662839889526367,176952786,10.662839889526367
2008-09-23,10.739933969215937,10.92684526892817,10.553271354295545,10.641273498535156,208948265,10.641273498535156
2008-09-24,10.667796397640927,11.03120647560104,10.662095631506833,10.786041259765625,170316002,10.786041259765625
2008-09-25,10.878505298973774,11.155152862930967,10.807608309696842,10.897345542907715,201564693,10.897345542907715
2008-09-26,10.609790114756077,10.836859240453483,10.437009253528247,10.685149192810059,212493504,10.685149192810059
2008-09-29,10.399330922661651,10.498487815658404,9.43750830125025,9.444697380065918,432129680,9.444697380065918
2008-09-30,9.816038098132722,10.537404228490495,9.725308977614679,9.928581237792969,123914728,9.928581237792969
2008-10-01,10.192093061203783,10.336614049101012,9.992539645947296,10.206222534179688,250326782,10.206222534179688
2008-10-02,10.158380396450527,10.163090220897098,9.5686443129058,9.679946899414062,240293315,9.679946899414062
2008-10-03,9.850000036835581,10.225556741054179,9.496009616914435,9.591200828552246,320914374,9.591200828552246
2008-10-06,9.270675620189516,9.320501795580642,8.853720495302616,9.202009201049805,450506303,9.202009201049805
2008-10-07,9.25456277936059,9.295464780461732,8.56145648264492,8.57732105255127,443833384,8.57732105255127
2008-10-08,8.184412739066211,8.899085350896346,8.084016223684472,8.381485939025879,474829130,8.381485939025879
2008-10-09,8.540385972134713,8.640782486900179,7.973951326472505,8.155160903930664,324210683,8.155160903930664
2008-10-10,7.7629957491234665,8.475189561382583,7.692098281799606,8.230024337768555,425500926,8.230024337768555
2008-10-13,8.819760548519913,9.468246935114607,8.570876437928417,9.445192337036133,357555200,9.445192337036133
2008-10-14,9.7553068145173,9.77935235687796,8.849756226288806,8.991302490234375,312559174,8.991302490234375
2008-10-15,8.791501210923832,8.899334546567923,8.399335724160515,8.407763481140137,269863738,8.407763481140137
2008-10-16,8.24886451890687,8.837360904617451,7.670779197938674,8.751093864440918,652022815,8.751093864440918
2008-10-17,9.394128419326574,9.56864440708759,9.012124824818063,9.234980583190918,572104380,9.234980583190918
2008-10-20,9.413709697590651,9.444200159596496,8.913958657518558,9.403050422668457,271148536,9.403050422668457
2008-10-21,9.231262370338506,9.513611689148425,8.973701800566428,8.992294311523438,232146894,8.992294311523438
2008-10-22,8.84950875127916,9.164331381031365,8.527496093155026,8.816786766052246,263383540,8.816786766052246
2008-10-23,8.766712433235023,8.874544819346104,8.37851261602783,8.733742713928223,260127380,8.733742713928223
2008-10-24,8.092940657704883,8.687881056469092,8.050055819509673,8.410737991333008,295463334,8.410737991333008
2008-10-27,8.299682645751865,8.50270721275124,8.071373857916427,8.167803764343262,248957670,8.167803764343262
2008-10-28,8.40478948743284,9.154911094889929,8.143510993419289,9.141029357910156,325431241,9.141029357910156
2008-10-29,9.067652620511092,9.196804497734842,8.734980726981517,8.874544143676758,391726805,8.874544143676758
2008-10-30,9.133839856862265,9.221593312445783,8.883716121285463,8.916438102722168,320753774,8.916438102722168
2008-10-31,8.828932735727575,9.22060178950366,8.78208128047751,8.908258438110352,298044974,8.908258438110352
2008-11-03,8.86413347437118,8.998242909945468,8.463786103256238,8.58922004699707,239072757,8.58922004699707
2008-11-04,8.761505219036334,9.230517102730277,8.564677867452362,9.096159934997559,295097969,9.096159934997559
2008-11-05,8.977419580079177,9.144250991891433,8.4608120902392,8.483865737915039,278901487,8.483865737915039
2008-11-06,8.42759585377718,8.537907497871535,8.076580098020472,8.21069049835205,344277618,8.21069049835205
2008-11-07,8.25778792511886,8.456846803895273,8.064679446696493,8.20870590209961,187953866,8.20870590209961
2008-11-10,8.130867833291829,8.166564541519959,7.671523298001106,7.902311325073242,324415448,7.902311325073242
2008-11-11,7.65218785331757,7.840833295402628,7.449659725614005,7.720853328704834,407385278,7.720853328704834
2008-11-12,7.487587998142182,7.74638677101632,7.133349789008339,7.213665962219238,403550960,7.213665962219238
2008-11-13,7.232753290750799,7.759029603705703,6.940983875490075,7.736222267150879,531372276,7.736222267150879
2008-11-14,7.517333992957419,8.056251457870204,7.5002293213214015,7.685157299041748,382110897,7.685157299041748
2008-11-17,7.511136938893918,7.688628591795382,7.385952145867141,7.439743995666504,302883041,7.439743995666504
2008-11-18,7.475688999687893,7.529233589069283,7.073607447028408,7.3728132247924805,335095329,7.3728132247924805
2008-11-19,7.322491056237199,7.441478655144163,6.905783639631733,6.945446014404297,314558640,6.945446014404297
2008-11-20,6.814311122332455,7.013864516443071,6.4214019952706956,6.434291839599609,392642224,6.434291839599609
2008-11-21,6.507420687235366,6.67747552006086,6.130376585019821,6.505438327789307,411315956,6.505438327789307
2008-11-24,6.674748173664432,6.691851896015948,6.172765621272719,6.381738662719727,403695499,6.381738662719727
2008-11-25,6.660369960930322,7.106080935537692,6.626656563933264,6.991802215576172,432462924,6.991802215576172
2008-11-26,6.947925114172149,7.324225991651038,6.846784921738313,7.240686416625977,255217044,7.240686416625977
2008-11-28,7.203255187847793,7.34876806423445,7.146239452999179,7.2622528076171875,103004645,7.2622528076171875
2008-12-01,7.106577146115658,7.1239290803084545,6.593439798714731,6.593687534332275,229304279,6.593687534332275
2008-12-02,6.686398864568725,6.885952732941535,6.509156386497745,6.819765090942383,234463545,6.819765090942383
2008-12-03,6.689374387614113,6.974697959470959,6.577574907663332,6.926854610443115,237077306,6.926854610443115
2008-12-04,6.854966049391987,7.027498720583671,6.662602189425402,6.800678253173828,196196647,6.800678253173828
2008-12-05,6.718377425229488,7.046090339378938,6.544852398074129,7.039893627166748,261825722,7.039893627166748
2008-12-08,7.188629322251434,7.6707792753699895,6.990563286532075,7.489074230194092,326993073,7.489074230194092
2008-12-09,7.379506497265176,7.882975489890205,7.362649085846767,7.584761142730713,276629001,7.584761142730713
2008-12-10,7.665821829355326,7.806128454461567,7.548568378450423,7.655410289764404,210265182,7.655410289764404
2008-12-11,7.540140334412349,7.756054732002696,7.382233561999001,7.442223072052002,248094446,7.442223072052002
2008-12-12,7.330423355693659,7.845048032233021,7.288033516282857,7.827447414398193,229741913,7.827447414398193
2008-12-15,7.784066004774861,7.895122272543829,7.563442255852558,7.701270580291748,270526212,7.701270580291748
2008-12-16,7.796709746799271,8.168052149915296,7.716143940663962,8.063441276550293,283442445,8.063441276550293
2008-12-17,7.8988408134373636,7.985355121094347,7.744651969650877,7.814557075500488,232456049,7.814557075500488
2008-12-18,7.85074909313442,7.941229536246424,7.662599128744867,7.691601753234863,191254191,7.691601753234863
2008-12-19,7.7092032894597775,7.877769822564694,7.659873051750521,7.688876628875732,225345496,7.688876628875732
2008-12-22,7.648965188724796,7.672266574020342,7.204494277854304,7.365128517150879,157291365,7.365128517150879
2008-12-23,7.447428498874467,7.518820962514793,7.354220590335152,7.387686252593994,151674390,7.387686252593994
2008-12-24,7.473456844400732,7.593932278897689,7.396609926590155,7.509897232055664,77148090,7.509897232055664
2008-12-26,7.5376608262222655,7.567160346331376,7.39487542258078,7.445693492889404,78657728,7.445693492889404
2008-12-29,7.442223334706207,7.47097822622681,7.228044028002034,7.3728132247924805,148631025,7.3728132247924805
2008-12-30,7.456600568985633,7.6055836447485134,7.404792027109821,7.513864040374756,154316255,7.513864040374756
2008-12-31,7.540883312301728,7.709449819036492,7.50146820083604,7.626406192779541,115904817,7.626406192779541
2009-01-02,7.649956734249165,7.977670615586556,7.57311075942721,7.96527624130249,144961322,7.96527624130249
2009-01-05,7.957342606354971,8.211184736139748,7.808607283760215,8.132105827331543,196293007,8.132105827331543
2009-01-06,8.254317253963706,8.44816892805339,8.090956040806903,8.281089782714844,257971329,8.281089782714844
2009-01-07,8.138800278161604,8.203003668093501,7.901567798438746,7.982380390167236,180453860,7.982380390167236
2009-01-08,7.889917110998651,8.061209678649902,7.866614301673123,8.061209678649902,144567852,8.061209678649902
2009-01-09,8.118473692443798,8.118473692443798,7.768944838108092,7.810342788696289,174270770,7.810342788696289
2009-01-12,7.841080965784567,7.906524928594839,7.690362801853524,7.751343727111816,132667413,7.751343727111816
2009-01-13,7.72853751488408,7.947427097722074,7.694328646601234,7.791750431060791,177964564,7.791750431060791
2009-01-14,7.684661631197746,7.778860484516601,7.38099330719172,7.460814952850342,219535801,7.460814952850342
2009-01-15,7.376531432026327,7.525514977823637,7.109303014422124,7.411731719970703,238269759,7.411731719970703
2009-01-16,7.5612104677587,7.641280323074664,7.330175661717919,7.4285888671875,209759293,7.4285888671875
2009-01-20,7.415450226652118,7.424374878447742,7.009155750274658,7.009155750274658,202684876,7.009155750274658
2009-01-21,7.147974514512134,7.523530764568611,7.147974514512134,7.513120174407959,197718329,7.513120174407959
2009-01-22,7.388181755975178,7.66854821501947,7.3165410818354095,7.597898483276367,331919470,7.597898483276367
2009-01-23,7.666565597232937,8.229032680376392,7.541379385126436,8.049062728881836,430921167,8.049062728881836
2009-01-26,8.05278239146996,8.130868472266195,7.946436889028278,8.028489112854004,185119281,8.028489112854004
2009-01-27,8.092444673402865,8.276381257752712,8.038404136243773,8.217134475708008,197830749,8.217134475708008
2009-01-28,8.378263585030624,8.733990088649373,8.33686611048249,8.643260955810547,308809170,8.643260955810547
2009-01-29,8.540880962611276,8.553523071155093,8.431064805986496,8.510638236999512,292444059,8.510638236999512
2009-01-30,8.54460012159066,8.646484008054408,8.329182129987231,8.391899108886719,187580472,8.391899108886719
2009-02-02,8.286792906377588,8.55228482200294,8.230025378222035,8.442469596862793,209056670,8.442469596862793
2009-02-03,8.49204635412422,8.50270657872949,8.275388750353402,8.439494132995605,263243015,8.439494132995605
2009-02-04,8.430074430556708,8.78629644266215,8.407763985721209,8.502707481384277,273718132,8.502707481384277
2009-02-05,8.45089638575094,8.809596655564636,8.353971017929245,8.76844596862793,291665150,8.76844596862793
2009-02-06,8.83636913321023,9.26646281441992,8.811083016739552,9.20374584197998,282579221,9.20374584197998
2009-02-09,9.203746912932091,9.444697813278344,9.10508453746729,9.38941764831543,199838246,9.38941764831543
2009-02-10,9.32025445197223,9.357933991875587,8.87181790541401,8.887187004089355,285213056,8.887187004089355
2009-02-11,8.898094142112305,9.048069097091279,8.750597492297407,8.87553596496582,210048373,8.87553596496582
2009-02-12,8.754564870284794,9.013860536795212,8.712918709109115,8.999731063842773,222844155,8.999731063842773
2009-02-13,8.97841047099361,8.998242606689372,8.805877344854316,8.86661148071289,166489714,8.86661148071289
2009-02-17,8.589715962635957,8.60409411986712,8.420653967846452,8.494277954101562,228067661,8.494277954101562
2009-02-18,8.607813528557605,8.760019070144434,8.441228879680708,8.753325462341309,241883252,8.753325462341309
2009-02-19,8.8614065255734,8.919164995218393,8.463291577886931,8.493782043457031,200295955,8.493782043457031
2009-02-20,8.37999933917409,8.649457839838943,8.30439252210506,8.588229179382324,249616129,8.588229179382324
2009-02-23,8.601862336158309,8.671272916529954,8.16929034462972,8.181933403015137,209626799,8.181933403015137
2009-02-24,8.205731911841092,8.666811571724134,8.202508501183383,8.563440322875977,244749957,8.563440322875977
2009-02-25,8.4816343420478,8.733246382108328,8.401566387590698,8.468992233276367,258529413,8.468992233276367
2009-02-26,8.576082275202372,8.737956146477597,8.35793729853501,8.35843276977539,225064447,8.35843276977539
2009-02-27,8.253574851997959,8.523033365723727,8.207962074766636,8.378512382507324,217612620,8.378512382507324
2009-03-02,8.26299513388341,8.445692094071727,8.081290065399624,8.110045433044434,232407869,8.110045433044434
2009-03-03,8.182181256867315,8.271918497343925,7.990808822524339,8.068398475646973,261970262,8.068398475646973
2009-03-04,8.010887607152673,8.155657269498256,7.818026864153271,7.905781269073486,313908211,7.905781269073486
2009-03-05,7.84529582103537,7.909747892487825,7.502212859212349,7.57658052444458,262175027,7.57658052444458
2009-03-06,7.615747647924017,7.689371633880653,7.29423143737974,7.649212837219238,290452622,7.649212837219238
2009-03-09,7.4362734479360855,7.599634671266535,7.175242700124032,7.210939407348633,259822241,7.210939407348633
2009-03-10,7.39338903403023,7.69705642545166,7.294231666491353,7.639297008514404,270217058,7.639297008514404
2009-03-11,7.687139561957921,7.93255346360872,7.578315296086322,7.880743503570557,237832124,7.880743503570557
2009-03-12,7.871573400210887,8.056500457773335,7.775143016450448,8.020060539245605,201717262,8.020060539245605
2009-03-13,8.083768039201487,8.117480961669832,7.908508396209665,8.042120933532715,156841686,8.042120933532715
2009-03-16,8.081041201109567,8.173753163406614,7.897601059647469,7.924869060516357,198613673,7.924869060516357
2009-03-17,7.937015487980555,8.312820434570312,7.909995696397781,8.312820434570312,189206544,8.312820434570312
2009-03-18,8.299682114040792,8.42833852569583,8.132106532758753,8.257292747497559,201239478,8.257292747497559
2009-03-19,8.22209241514508,8.32918159035417,8.115498711156032,8.178958892822266,165064391,8.178958892822266
2009-03-20,8.187882203991991,8.254565796802806,8.089717204816328,8.184412956237793,190226352,8.184412956237793
2009-03-23,8.2686964540522,8.66259703839572,8.255557923605798,8.641526222229004,171500425,8.641526222229004
2009-03-24,8.5894684713273,8.77142221485636,8.52749565046116,8.606078147888184,153372732,8.606078147888184
2009-03-25,8.686146416243195,8.709447800306242,8.335378434691409,8.529230117797852,174102141,8.529230117797852
2009-03-26,8.753820129535422,8.903298650937808,8.63904547079362,8.75778579711914,241032074,8.75778579711914
2009-03-27,8.676230267817457,8.725809659397603,8.563934853737283,8.61921501159668,133410187,8.61921501159668
2009-03-30,8.491550674095352,8.522785292781082,8.330420970256252,8.49502182006836,124227898,8.49502182006836
2009-03-31,8.649704826046907,8.763239858792792,8.581534828790653,8.628138542175293,146760038,8.628138542175293
2009-04-01,8.52204070089712,8.806125081769938,8.443459161586139,8.777617454528809,132542948,8.777617454528809
2009-04-02,9.006175300664866,9.166066325553032,8.932055846152798,8.986095428466797,180192885,8.986095428466797
2009-04-03,9.035675100358375,9.214653162220516,8.874544443299952,9.1665620803833,152160204,9.1665620803833
2009-04-06,9.09764735244884,9.16755340848703,8.9588280812069,9.128387451171875,131703815,9.128387451171875
2009-04-07,8.988574684025167,9.01708231256105,8.80786152928993,8.890657424926758,147755757,8.890657424926758
2009-04-08,9.01088554844563,9.04806961984048,8.830172385234556,8.973701477050781,111022586,8.973701477050781
2009-04-09,9.159620621252312,9.279848324320268,9.07905529374507,9.233988761901855,135811153,9.233988761901855
2009-04-13,9.204984414814062,9.39759741827891,9.179451512213092,9.373055458068848,122461301,9.373055458068848
2009-04-14,9.34405364245921,9.345293269796684,9.062943939631046,9.14499568939209,137658049,9.14499568939209
2009-04-15,9.100125937846661,9.446184097206496,9.027245161378696,9.407512664794922,197967259,9.407512664794922
2009-04-16,9.457092623919086,9.739688722483104,9.445192771746804,9.636566162109375,408931050,9.636566162109375
2009-04-17,9.569139273307414,9.911229883685627,9.53914428048385,9.723328590393066,430840867,9.723328590393066
2009-04-20,9.572360666948862,9.683912880104918,9.318023519310223,9.402555465698242,177820024,9.402555465698242
2009-04-21,9.324965011270548,9.526501255824257,9.323229912790167,9.456347465515137,148370051,9.456347465515137
2009-04-22,9.463288096763089,9.667799051664657,9.395365830451315,9.515593528747559,140597024,9.515593528747559
2009-04-23,9.606075102882665,9.661602047842955,9.44742370557783,9.536169052124023,104751167,9.536169052124023
2009-04-24,9.5698828850244,9.74663038810885,9.43230323837582,9.655158042907715,135923572,9.655158042907715
2009-04-27,9.527493678525763,9.655158207311098,9.488079034973266,9.567403793334961,91967429,9.567403793334961
2009-04-28,9.512867993381313,9.644250444722624,9.458083304170321,9.51187515258789,118185333,9.51187515258789
2009-04-29,9.567899833519236,9.79100236860752,9.564428687324341,9.704240798950195,144941247,9.704240798950195
2009-04-30,9.810584885859559,10.008650917725596,9.78678803107421,9.815791130065918,174881049,9.815791130065918
2009-05-01,9.792489078794828,9.855950207582303,9.706222986124436,9.759272575378418,97471985,9.759272575378418
2009-05-04,9.870327076899502,9.975185675447444,9.786540241477068,9.964775085449219,128600225,9.964775085449219
2009-05-05,9.915196022242542,10.03963807610907,9.84752148994724,9.989811897277832,96391952,9.989811897277832
2009-05-06,10.084011317062126,10.1209476515175,9.940481281222342,10.001710891723633,105710750,10.001710891723633
2009-05-07,10.017328111041161,10.039389867050573,9.729772584363728,9.831656455993652,120441759,9.831656455993652
2009-05-08,9.986340115217079,10.166806472354576,9.79174523625497,10.097395896911621,155183494,10.097395896911621
2009-05-11,9.985102410149324,10.213162497355837,9.945439084720542,10.113511085510254,102755715,10.113511085510254
2009-05-12,10.163832386694109,10.18812566249788,9.794472842536257,9.89115047454834,152200354,9.89115047454834
2009-05-13,9.769187753826731,9.82620301141575,9.62689734545768,9.656396865844727,114138220,9.656396865844727
2009-05-14,9.638053844612447,9.722584846451177,9.536169958939592,9.605827331542969,117920344,9.605827331542969
2009-05-15,9.695066996577669,9.769682869441686,9.64524081919634,9.66779899597168,120799094,9.66779899597168
2009-05-18,9.785053042379488,9.84900964124907,9.553769556281702,9.837358474731445,134570520,9.837358474731445
2009-05-19,9.819015745839526,9.956346708324945,9.742168344711933,9.88792896270752,113925426,9.88792896270752
2009-05-20,9.967501154886182,10.05624649914854,9.791745564699506,9.845786094665527,91702440,9.845786094665527
2009-05-21,9.82397234156806,9.986092986705218,9.76299046740967,9.828929901123047,109199779,9.828929901123047
2009-05-22,9.832897151399553,9.88222881600107,9.71737925601159,9.754563331604004,69001669,9.754563331604004
2009-05-26,9.716138735294665,10.03963775865541,9.667798971602053,10.023772239685059,124645457,10.023772239685059
2009-05-27,10.055504939746813,10.209693320819301,10.034928644378011,10.053521156311035,121826932,10.053521156311035
2009-05-28,10.130862963835916,10.203743742541294,10.02997097613409,10.173501014709473,107152133,10.173501014709473
2009-05-29,10.215890269530504,10.34281063079834,10.180937717978509,10.34281063079834,106325044,10.34281063079834
2009-06-01,10.37999440075463,10.649452899633685,10.375036841242553,10.57409381866455,133394127,10.57409381866455
2009-06-02,10.566408827427823,10.658377579815362,10.495759573325781,10.619705200195312,105337356,10.619705200195312
2009-06-03,10.560211769977155,10.720349575002396,10.510633328788126,10.700270652770996,141841672,10.700270652770996
2009-06-04,10.790751573765467,10.938000490325285,10.770920386244537,10.914201736450195,146069460,10.914201736450195
2009-06-05,11.032943401256917,11.089214504552572,10.89387544989973,11.014350891113281,147783862,11.014350891113281
2009-06-08,10.894868017746203,10.93006830779485,10.76150177387765,10.876771926879883,124412588,10.876771926879883
2009-06-09,10.872060359065497,10.919655965406639,10.702997431826892,10.798683166503906,130684007,10.798683166503906
2009-06-10,10.813805668970979,10.854956357684008,10.576821402166336,10.723821640014648,134859599,10.723821640014648
2009-06-11,10.703246084091228,10.751833586118577,10.618962823429358,10.6345796585083,115037579,10.6345796585083
2009-06-12,10.58152990405914,10.602352981426296,10.441470077583611,10.531455993652344,117173555,10.531455993652344
2009-06-15,10.448660528503664,10.448660528503664,10.262742068792004,10.33140754699707,150036273,10.33140754699707
2009-06-16,10.394373403942142,10.438497870304408,10.297942551540224,10.312320709228516,122445241,10.312320709228516
2009-06-17,10.317030134335562,10.404536805995868,10.202255460424984,10.291497230529785,140127270,10.291497230529785
2009-06-18,10.304387615753681,10.379002540976387,10.237951762031345,10.264228820800781,123870563,10.264228820800781
2009-06-19,10.367104014210357,10.422879645742238,10.277119037590827,10.413707733154297,171002566,10.413707733154297
2009-06-22,10.335869880514933,10.349257095791721,9.962544640201953,10.097893714904785,165594371,10.097893714904785
2009-06-23,10.080541202646652,10.138547403234803,9.978904110867969,10.05649471282959,116418737,10.05649471282959
2009-06-24,10.132349695747656,10.21886447015114,10.078309165989268,10.145983695983887,98680498,10.145983695983887
2009-06-25,10.08921692811322,10.309841151800315,10.077070289710024,10.306618690490723,122236461,10.306618690490723
2009-06-26,10.254808504501296,10.61549256379561,10.240679032331444,10.543355941772461,130756276,10.543355941772461
2009-06-29,10.560212135612915,10.604832069802999,10.467003751738932,10.514103889465332,87097243,10.514103889465332
2009-06-30,10.51063374178819,10.590206227066004,10.367352392317915,10.450891494750977,104144903,10.450891494750977
2009-07-01,10.515591199771231,10.570127201941723,10.36561624462384,10.386439323425293,92778458,10.386439323425293
2009-07-02,10.297695207151842,10.297695207151842,10.084507783347,10.126153945922852,101081463,10.126153945922852
2009-07-06,10.076821232033826,10.17944830596716,9.956841277413405,10.153915405273438,90843231,10.153915405273438
2009-07-07,10.119955674180762,10.143506694602708,9.816040063715572,9.8321533203125,130860666,9.8321533203125
2009-07-08,9.915692862109909,10.064427248912251,9.867601779634526,9.977417945861816,138163938,9.977417945861816
2009-07-09,10.06740161590477,10.273897309306712,10.059469330705094,10.173253059387207,131515110,10.173253059387207
2009-07-10,10.153173840799347,10.34628138309135,10.131358868622332,10.27265739440918,117502785,10.27265739440918
2009-07-13,10.316533993640194,10.523523251536306,10.2919920338647,10.518070220947266,162434571,10.518070220947266
2009-07-14,10.503445298417272,10.578308913440386,10.4330437720216,10.527739524841309,116266167,10.527739524841309
2009-07-15,10.65094158164356,10.87453957797442,10.621937532002764,10.861897468566895,151646285,10.861897468566895
2009-07-16,10.824961515499133,11.04979914697797,10.761004911847115,10.97171401977539,263162715,10.97171401977539
2009-07-17,10.733738353384382,10.795214756175959,10.577565244236162,10.665566444396973,275191634,10.665566444396973
2009-07-20,10.656394676941378,10.730018662543154,10.566409700186032,10.663583755493164,126612804,10.663583755493164
2009-07-21,10.682671290041386,10.706469096475129,10.553271666736528,10.607312202453613,119173022,10.607312202453613
2009-07-22,10.609791593769161,10.664327601430337,10.498240323851796,10.602106094360352,103855823,10.602106094360352
2009-07-23,10.626647180173501,10.937256371106564,10.54781790102978,10.84132194519043,139649486,10.84132194519043
2009-07-24,10.803394499263971,11.16730104161565,10.78331557462331,11.073845863342285,145619780,11.073845863342285
2009-07-27,11.05698808514548,11.07458870381305,10.848015027544793,11.026249885559082,100551484,11.026249885559082
2009-07-28,10.932052052791596,10.976919727181759,10.810583763664072,10.903543472290039,101679697,10.903543472290039
2009-07-29,10.838595501960262,10.852725923848432,10.706221155391582,10.814054489135742,79777911,10.814054489135742
2009-07-30,10.971962011872083,11.191594353009647,10.971962011872083,11.047073364257812,128423566,11.047073364257812
2009-07-31,11.154659096333457,11.222085899338811,10.967500052221295,10.982870101928711,114844859,10.982870101928711
2009-08-03,11.123919686310458,11.251832895122776,11.096651682995278,11.209938049316406,104000363,11.209938049316406
2009-08-04,11.139537598715432,11.25431132924275,11.116235263396371,11.247617721557617,95950302,11.247617721557617
2009-08-05,11.303889892397633,11.32644712083078,11.102600443117916,11.1834135055542,94031136,11.1834135055542
2009-08-06,11.261748244990565,11.276125453799098,11.118714617884502,11.164078712463379,84752487,11.164078712463379
2009-08-07,11.295707759712714,11.388667458399803,11.278852247196655,11.331156730651855,102105287,11.331156730651855
2009-08-10,11.28256987303446,11.363630667340065,11.24910468615336,11.319010734558105,69941178,11.319010734558105
2009-08-11,11.246131171225667,11.334381053098339,11.214153343634482,11.252823829650879,68756755,11.252823829650879
2009-08-12,11.28926493877187,11.446428039133403,11.277117350575208,11.367846488952637,94007046,11.367846488952637
2009-08-13,11.456342701314776,11.520050619707208,11.376026055795439,11.459565162658691,80107140,11.459565162658691
2009-08-14,11.471959813264172,11.481874932328857,11.325950525463742,11.403045654296875,67255147,11.403045654296875
2009-08-17,11.192337217463157,11.204483854966577,10.984602854402599,11.028480529785156,105200846,11.028480529785156
2009-08-18,11.03368679139771,11.09813886599734,10.964773577369508,11.038148880004883,94396500,11.038148880004883
2009-08-19,10.907012952526953,11.031206314563972,10.87156398321261,11.005674362182617,90538092,11.005674362182617
2009-08-20,11.204731395279566,11.457085686926154,11.185643415601787,11.413208961486816,160555554,11.413208961486816
2009-08-21,11.540378632209624,11.554012632962449,11.468737482472713,11.532941818237305,142953825,11.532941818237305
2009-08-24,11.585245043295561,11.653167304074731,11.5126139082207,11.619454383850098,98503838,11.619454383850098
2009-08-25,11.629371436867187,11.758771047711132,11.619207633151758,11.68489933013916,93990986,11.68489933013916
2009-08-26,11.719356497403684,11.725305948483982,11.569133806804679,11.601359367370605,79810030,11.601359367370605
2009-08-27,11.615738628575706,11.615738628575706,11.421142771966235,11.553269386291504,80255695,11.553269386291504
2009-08-28,11.632594824381153,11.709689009207253,11.486834211581417,11.520795822143555,71129616,11.520795822143555
2009-08-31,11.397840932229247,11.449153526867063,11.35346778227136,11.444443702697754,78609548,11.444443702697754
2009-09-01,11.395112390255454,11.572106647222087,11.264720897410577,11.297938346862793,104185053,11.297938346862793
2009-09-02,11.299427074925955,11.361647628978286,11.219358166919507,11.229769706726074,72462593,11.229769706726074
2009-09-03,11.29942636984624,11.359665035271792,11.279099711897038,11.341568946838379,66094814,11.341568946838379
2009-09-04,11.342808934526257,11.46749873403498,11.298435782894682,11.435273170471191,60192775,11.435273170471191
2009-09-08,11.50939171192629,11.576323037460812,11.299923192543737,11.368836402893066,106666319,11.368836402893066
2009-09-09,11.37974500454312,11.558475335804323,11.373299132638738,11.501460075378418,88145156,11.501460075378418
