Date,Open,High,Low,Close,Adj Close,Volume
1981-03-20,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,14604800,0.08842398226261139
1981-03-23,0.09185846894979477,0.09271690189644594,0.09185846894979477,0.09185846894979477,22019200,0.09185846894979477
1981-03-24,0.09185846202765592,0.09185846202765592,0.09142924845218658,0.09142924845218658,28156800,0.09142924845218658
1981-03-25,0.09057082809268302,0.09057082809268302,0.08971162140369415,0.08971162140369415,7056000,0.08971162140369415
1981-03-26,0.0884239661880306,0.0884239661880306,0.08799474686384201,0.08799474686384201,12275200,0.08799474686384201
1981-03-27,0.08541945425753313,0.08541945425753313,0.0849902406334877,0.0849902406334877,12252800,0.0849902406334877
1981-03-30,0.0849902406334877,0.08584867361260315,0.0849902406334877,0.0849902406334877,9900800,0.0849902406334877
1981-03-31,0.08499024006219713,0.08499024006219713,0.08413180708885193,0.08413180708885193,15993600,0.08413180708885193
1981-04-01,0.08370260038243983,0.08370260038243983,0.08327338099479675,0.08327338099479675,34070400,0.08327338099479675
1981-04-02,0.09057079255580902,0.09100000602221343,0.09057079255580902,0.09057079255580902,31404800,0.09057079255580902
1981-04-03,0.0910000205039978,0.09142923976973083,0.0910000205039978,0.0910000205039978,16486400,0.0910000205039978
1981-04-06,0.08971162948070362,0.08971162948070362,0.08928241580724716,0.08928241580724716,22803200,0.08928241580724716
1981-04-07,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,10684800,0.08842398226261139
1981-04-08,0.09271690994501114,0.09357534296618113,0.09271690994501114,0.09271690994501114,21952000,0.09271690994501114
1981-04-09,0.09443378448486328,0.0948630038995835,0.09443378448486328,0.09443378448486328,12499200,0.09443378448486328
1981-04-10,0.09572141617536545,0.09615062976569187,0.09572141617536545,0.09572141617536545,33465600,0.09572141617536545
1981-04-13,0.09572141617536545,0.09615062976569187,0.09572141617536545,0.09572141617536545,16060800,0.09572141617536545
1981-04-14,0.09572141617536545,0.09615062976569187,0.09572141617536545,0.09572141617536545,6652800,0.09572141617536545
1981-04-15,0.09142923976973083,0.09142923976973083,0.0910000205039978,0.0910000205039978,34048000,0.0910000205039978
1981-04-16,0.08627788780499632,0.08627788780499632,0.08584867417812347,0.08584867417812347,23878400,0.08584867417812347
1981-04-20,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,35347200,0.08842398226261139
1981-04-21,0.09443378448486328,0.0948630038995835,0.09443378448486328,0.09443378448486328,28537600,0.09443378448486328
1981-04-22,0.09786748886108398,0.0982967081529276,0.09786748886108398,0.09786748886108398,18995200,0.09786748886108398
1981-04-23,0.1004427820444107,0.10087200133777714,0.1004427820444107,0.1004427820444107,58016000,0.1004427820444107
1981-04-24,0.10044279811353572,0.10044279811353572,0.09958437085151672,0.09958437085151672,35056000,0.09958437085151672
1981-04-27,0.09915511927657,0.09915511927657,0.09872590005397798,0.09872590005397797,38528000,0.09872590005397797
1981-04-28,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,32188800,0.09700904786586761
1981-04-29,0.09615062976569187,0.09615062976569187,0.09572141617536545,0.09572141617536545,13641600,0.09572141617536545
1981-04-30,0.09743830561637878,0.09829674451764403,0.09743830561637878,0.09743830561637878,12611200,0.09743830561637878
1981-05-01,0.09743830561637878,0.09829674451764403,0.09743830561637878,0.09743830561637878,16553600,0.09743830561637878
1981-05-04,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,14448000,0.09700904786586761
1981-05-05,0.09700905758211642,0.09700905758211642,0.09657984972000122,0.09657984972000122,17539200,0.09657984972000122
1981-05-06,0.09443379260903655,0.09443379260903655,0.09400457888841629,0.09400457888841629,18950400,0.09400457888841629
1981-05-07,0.09529220312833786,0.0957214224779495,0.09529220312833786,0.09529220312833786,9363200,0.09529220312833786
1981-05-08,0.09615061432123184,0.09657983357363786,0.09615061432123184,0.09615061432123184,7907200,0.09615061432123184
1981-05-11,0.09443379260903655,0.09443379260903655,0.09400457888841629,0.09400457888841629,11939200,0.09400457888841629
1981-05-12,0.09400457888841629,0.09529222578130292,0.09400457888841629,0.09400457888841629,4256000,0.09400457888841629
1981-05-13,0.09400454041387873,0.09486297323480246,0.09357532113790512,0.09357532113790512,4905600,0.09357532113790512
1981-05-14,0.09314612240483267,0.09314612240483267,0.09228768944740295,0.09228768944740295,4928000,0.09228768944740295
1981-05-15,0.09443378448486328,0.09572143699799857,0.09443378448486328,0.09443378448486328,4905600,0.09443378448486328
1981-05-18,0.09615061432123184,0.09700904136399746,0.09615061432123184,0.09615061432123184,4166400,0.09615061432123184
1981-05-19,0.0948630038995835,0.0948630038995835,0.09443378448486328,0.09443378448486328,25424000,0.09443378448486328
1981-05-20,0.09743830561637878,0.09829674451764403,0.09743830561637878,0.09743830561637878,13283200,0.09743830561637878
1981-05-21,0.10301884263753891,0.10344806188231576,0.10301884263753891,0.10301884263753891,32211200,0.10301884263753891
1981-05-22,0.10774022340774536,0.10859866192489745,0.10774022340774536,0.10774022340774536,31427200,0.10774022340774536
1981-05-26,0.10774023309700781,0.10774023309700781,0.10731102526187897,0.10731102526187897,85344000,0.10731102526187897
1981-05-27,0.11332006007432938,0.11374927941127706,0.11332006007432938,0.11332006007432938,149497600,0.11332006007432938
1981-05-28,0.11332006007432938,0.11374927941127706,0.11332006007432938,0.11332006007432938,73987200,0.11332006007432938
1981-05-29,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,59382400,0.11374927312135696
1981-06-01,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,51251200,0.11374927312135696
1981-06-02,0.10859868560928021,0.10859868560928021,0.10816946625709534,0.10816946625709534,40432000,0.10816946625709534
1981-06-03,0.10816946625709534,0.109027893499416,0.10816946625709534,0.10816946625709534,39446400,0.10816946625709534
1981-06-04,0.11031556129455566,0.11074476922258164,0.11031556129455566,0.11031556129455566,56067200,0.11031556129455566
1981-06-05,0.10902791708944749,0.10902791708944749,0.10859870910644531,0.10859870910644531,57680000,0.10859870910644531
1981-06-08,0.1051649589024862,0.1051649589024862,0.10473573952913284,0.10473573952913284,93497600,0.10473573952913284
1981-06-09,0.10688183456659317,0.10731105397863,0.10688183456659317,0.10688183456659317,119593600,0.10688183456659317
1981-06-10,0.10816946625709534,0.10945711285160087,0.10816946625709534,0.10816946625709534,25222400,0.10816946625709534
1981-06-11,0.11289083957672119,0.11332005890925595,0.11289083957672119,0.11289083957672119,38976000,0.11289083957672119
1981-06-12,0.112032427275847,0.112032427275847,0.11160320788621904,0.11160320788621902,25804800,0.11160320788621902
1981-06-15,0.11160315441854107,0.11160315441854107,0.11117393523454666,0.11117393523454666,143763200,0.11117393523454666
1981-06-16,0.10945711169881492,0.10945711169881492,0.10902789235115051,0.10902789235115051,37251200,0.10902789235115051
1981-06-17,0.10774023309700781,0.10774023309700781,0.10731102526187897,0.10731102526187897,27574400,0.10731102526187897
1981-06-18,0.10731105397863,0.10774026192861616,0.10688183456659317,0.10688183456659317,23049600,0.10688183456659317
1981-06-19,0.10430654379539715,0.10430654379539715,0.10387733578681946,0.10387733578681946,27507200,0.10387733578681946
1981-06-22,0.10044280673653777,0.10044280673653777,0.1000135987997055,0.1000135987997055,10841600,0.1000135987997055
1981-06-23,0.10173047333955765,0.10258966870364349,0.10173047333955765,0.10173047333955765,15030400,0.10173047333955765
1981-06-24,0.10001358155306139,0.10001358155306139,0.09915514290332794,0.09915514290332794,23027200,0.09915514290332794
1981-06-25,0.10130123049020767,0.10173044982534754,0.10130123049020767,0.10130123049020767,24259200,0.10130123049020767
1981-06-26,0.10087202613542037,0.10087202613542037,0.1000135987997055,0.1000135987997055,23788800,0.1000135987997055
1981-06-29,0.09743827690627997,0.09743827690627997,0.09657984972000122,0.09657984972000122,10595200,0.09657984972000122
1981-06-30,0.08971162948070362,0.08971162948070362,0.08928241580724716,0.08928241580724716,35907200,0.08928241580724716
1981-07-01,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,170464000,0.08842398226261139
1981-07-02,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,30284800,0.08842398226261139
1981-07-06,0.08627789417928802,0.08627789417928802,0.08541946113109589,0.08541946113109589,16531200,0.08541946113109589
1981-07-07,0.08627784997224808,0.08713628258059657,0.08627784997224808,0.08627784997224808,15836800,0.08627784997224808
1981-07-08,0.08971162140369415,0.09014160872684523,0.08971162140369415,0.08971162140369415,16620800,0.08971162140369415
1981-07-09,0.0832733441616361,0.0832733441616361,0.08284413069486618,0.08284413069486618,32883200,0.08284413069486618
1981-07-10,0.0768343738499858,0.0768343738499858,0.07640516012907028,0.07640516012907028,55171200,0.07640516012907028
1981-07-13,0.07812278717756271,0.07855200658964566,0.07812278717756271,0.07812278717756271,45740800,0.07812278717756271
1981-07-14,0.0815565213561058,0.08241495446825543,0.0815565213561058,0.0815565213561058,19779200,0.0815565213561058
1981-07-15,0.08370257914066315,0.08413179268835674,0.08370257914066315,0.08370257914066315,10953600,0.08370257914066315
1981-07-16,0.08584867417812347,0.08670710716289377,0.08584867417812347,0.08584867417812347,15232000,0.08584867417812347
1981-07-17,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08885318040847778,19824000,0.08885318040847778
1981-07-20,0.0832733441616361,0.0832733441616361,0.08284413069486618,0.08284413069486618,23654400,0.08284413069486618
1981-07-21,0.08284417432458153,0.08284417432458153,0.08241495490074158,0.08241495490074158,31942400,0.08241495490074158
1981-07-22,0.07855199851278923,0.07855199851278923,0.07769279181957245,0.07769279181957245,22668800,0.07769279181957245
1981-07-23,0.07983966171741486,0.08026888117440675,0.07983966171741486,0.07983966171741486,34451200,0.07983966171741486
1981-07-24,0.08241495490074158,0.08284417432458153,0.08241495490074158,0.08241495490074158,28851200,0.08241495490074158
1981-07-27,0.08584867417812347,0.08627788780499632,0.08584867417812347,0.08584867417812347,17337600,0.08584867417812347
1981-07-28,0.0832733441616361,0.0832733441616361,0.08284413069486618,0.08284413069486618,22848000,0.08284413069486618
1981-07-29,0.08198574077769336,0.08198574077769336,0.0815565213561058,0.0815565213561058,15500800,0.0815565213561058
1981-07-30,0.08456104248762131,0.08541947568204494,0.08456104248762131,0.08456104248762131,9900800,0.08456104248762131
1981-07-31,0.08584867417812347,0.08627788780499632,0.08584867417812347,0.08584867417812347,10953600,0.08584867417812347
1981-08-03,0.08584867361260315,0.08584867361260315,0.0849902406334877,0.0849902406334877,12432000,0.0849902406334877
1981-08-04,0.08627784997224808,0.08670706914193338,0.08627784997224808,0.08627784997224808,31673600,0.08627784997224808
1981-08-05,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08885318040847778,17494400,0.08885318040847778
1981-08-06,0.0871363438147899,0.0871363438147899,0.08670713007450104,0.08670713007450104,10528000,0.08670713007450104
1981-08-07,0.08670713007450104,0.0871363438147899,0.08670713007450104,0.08670713007450104,9206400,0.08670713007450104
1981-08-10,0.08670713007450104,0.08670713007450104,0.08670713007450104,0.08670713007450104,0,0.08670713007450104
1981-08-11,0.08499024006219713,0.08499024006219713,0.08413180708885193,0.08413180708885193,71456000,0.08413180708885193
1981-08-12,0.08284417432458153,0.08284417432458153,0.08241495490074158,0.08241495490074158,26275200,0.08241495490074158
1981-08-13,0.08026888117440675,0.08026888117440675,0.07983966171741486,0.07983966171741486,27484800,0.07983966171741486
1981-08-14,0.07941040312016365,0.07941040312016365,0.07855197042226791,0.07855197042226791,24192000,0.07855197042226791
1981-08-17,0.07683433511869008,0.07683433511869008,0.07597590237855911,0.07597590237855911,18905600,0.07597590237855911
1981-08-18,0.0751174906209458,0.0751174906209458,0.07425905764102936,0.07425905764102936,17001600,0.07425905764102936
1981-08-19,0.07425903445655628,0.07425903445655628,0.0734006017446518,0.0734006017446518,20675200,0.0734006017446518
1981-08-20,0.07425905764102936,0.07468827699649988,0.07425905764102936,0.07425905764102936,17113600,0.07425905764102936
1981-08-21,0.069966889239855,0.069966889239855,0.06910845637321472,0.06910845637321472,41910400,0.06910845637321472
1981-08-24,0.06524474805811376,0.06524474805811376,0.06481552869081497,0.06481552869081497,23072000,0.06481552869081497
1981-08-25,0.0665331557393074,0.06696236929399413,0.0665331557393074,0.0665331557393074,40700800,0.0665331557393074
1981-08-26,0.06567391033497241,0.06567391033497241,0.06524469703435898,0.06524469703435898,33600000,0.06524469703435898
1981-08-27,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,25916800,0.06567394733428955
1981-08-28,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,38035200,0.06910845637321472
1981-08-31,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,40947200,0.06910845637321472
1981-09-01,0.0734006017446518,0.07382982096611544,0.0734006017446518,0.0734006017446518,37027200,0.0734006017446518
1981-09-02,0.07468828558921814,0.07511749926304413,0.07468828558921814,0.07468828558921814,19376000,0.07468828558921814
1981-09-03,0.0716837714273313,0.0716837714273313,0.07082533836364746,0.07082533836364746,37475200,0.07082533836364746
1981-09-04,0.07039611098610425,0.07039611098610425,0.06996689736843109,0.06996689736843109,15254400,0.06996689736843109
1981-09-08,0.06825003661339181,0.06825003661339181,0.06782081723213196,0.06782081723213196,25446400,0.06782081723213196
1981-09-09,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06782081723213196,30531200,0.06782081723213196
1981-09-10,0.06825006008148193,0.06867927387930395,0.06825006008148193,0.06825006008148193,34809600,0.06825006008148193
1981-09-11,0.06782082533721405,0.06782082533721405,0.06739161163568497,0.06739161163568497,17539200,0.06739161163568497
1981-09-14,0.06567391033497241,0.06567391033497241,0.06524469703435898,0.06524469703435898,27686400,0.06524469703435898
1981-09-15,0.0639571257394271,0.0639571257394271,0.063527911901474,0.063527911901474,19510400,0.063527911901474
1981-09-16,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,19353600,0.062240224331617355
1981-09-17,0.06095254655036566,0.06095254655036566,0.06052332744002342,0.06052332744002342,19376000,0.06052332744002342
1981-09-18,0.060952562838792794,0.061381776332812964,0.060952562838792794,0.0609525628387928,26320000,0.0609525628387928
1981-09-21,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.06138179823756218,49033600,0.06138179823756218
1981-09-22,0.05837728140125929,0.05837728140125929,0.05794806778430939,0.05794806778430939,47420800,0.05794806778430939
1981-09-23,0.05751883911732878,0.05751883911732878,0.05666040629148483,0.05666040629148483,28201600,0.05666040629148483
1981-09-24,0.05666041805686335,0.05666041805686335,0.05623120442032814,0.05623120442032814,18300800,0.05623120442032814
1981-09-25,0.04979217728320547,0.04979217728320547,0.04893374443054199,0.04893374443054199,34608000,0.04893374443054199
1981-09-28,0.04936295002698899,0.04979216924958102,0.04936295002698899,0.04936295002698898,91728000,0.04936295002698898
1981-09-29,0.0519382618367672,0.05236748117230616,0.0519382618367672,0.0519382618367672,94684800,0.0519382618367672
1981-09-30,0.052367452532052994,0.0527966659018268,0.052367452532052994,0.052367452532052994,49996800,0.052367452532052994
1981-10-01,0.052367452532052994,0.0527966659018268,0.052367452532052994,0.052367452532052994,61129600,0.052367452532052994
1981-10-02,0.05666040629148483,0.05708962556991858,0.05666040629148483,0.05666040629148483,45046400,0.05666040629148483
1981-10-05,0.05837729200720787,0.05923572512809175,0.05837729200720787,0.05837729200720787,43097600,0.05837729200720787
1981-10-06,0.05837728140125929,0.05837728140125929,0.05794806778430939,0.05794806778430939,28358400,0.05794806778430939
1981-10-07,0.06138179823756218,0.062240231262966336,0.06138179823756218,0.06138179823756218,38841600,0.06138179823756218
1981-10-08,0.063527911901474,0.0639571257394271,0.063527911901474,0.063527911901474,31091200,0.063527911901474
1981-10-09,0.0639571100473404,0.06481554324365464,0.0639571100473404,0.0639571100473404,54521600,0.0639571100473404
1981-10-12,0.06610393524169922,0.06653315451954063,0.06610393524169922,0.06610393524169922,27350400,0.06610393524169922
1981-10-13,0.06610393524169922,0.0669623680663585,0.06610393524169922,0.06610393524169922,44195200,0.06610393524169922
1981-10-14,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,30979200,0.062240224331617355
1981-10-15,0.063527911901474,0.0639571257394271,0.063527911901474,0.063527911901474,29433600,0.063527911901474
1981-10-16,0.06309867719063122,0.06309867719063122,0.06266946345567703,0.06266946345567703,36467200,0.06266946345567703
1981-10-19,0.0639571100473404,0.06438632951101053,0.0639571100473404,0.0639571100473404,20585600,0.0639571100473404
1981-10-20,0.06739161163568497,0.06782082533721405,0.06739161163568497,0.06739161163568497,35728000,0.06739161163568497
1981-10-21,0.06739161163568497,0.06782082533721405,0.06739161163568497,0.06739161163568497,76899200,0.06739161163568497
1981-10-22,0.06739160306546688,0.06739160306546688,0.06696238368749619,0.06696238368749619,32278400,0.06696238368749619
1981-10-23,0.06567391033497241,0.06567391033497241,0.06524469703435898,0.06524469703435898,27910400,0.06524469703435898
1981-10-26,0.06524469703435898,0.06567391033497241,0.06524469703435898,0.06524469703435898,27283200,0.06524469703435898
1981-10-27,0.0665331557393074,0.06739158857970451,0.0665331557393074,0.0665331557393074,85590400,0.0665331557393074
1981-10-28,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,44172800,0.06867925822734833
1981-10-29,0.06825003661339181,0.06825003661339181,0.06782081723213196,0.06782081723213196,30486400,0.06782081723213196
1981-10-30,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,52729600,0.06867925822734833
1981-11-02,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,36915200,0.06867925822734833
1981-11-03,0.06825003661339181,0.06825003661339181,0.06782081723213196,0.06782081723213196,28380800,0.06782081723213196
1981-11-04,0.06653315451954063,0.06653315451954063,0.06610393524169922,0.06610393524169922,23811200,0.06610393524169922
1981-11-05,0.0618110176157767,0.0618110176157767,0.06138179823756218,0.06138179823756218,23363200,0.06138179823756218
1981-11-06,0.06181100755929947,0.06224022113665726,0.06181100755929947,0.06181100755929947,24595200,0.06181100755929947
1981-11-09,0.06266946345567703,0.06309867719063122,0.06266946345567703,0.06266946345567703,20384000,0.06266946345567703
1981-11-10,0.06309869140386581,0.0635279109665295,0.06309869140386581,0.06309869140386581,16755200,0.06309869140386581
1981-11-11,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,27440000,0.06481552869081497
1981-11-12,0.06696238368749619,0.06739160306546688,0.06696238368749619,0.06696238368749619,39916800,0.06696238368749619
1981-11-13,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,21011200,0.062240224331617355
1981-11-16,0.0618110176157767,0.0618110176157767,0.06138179823756218,0.06138179823756218,22556800,0.06138179823756218
1981-11-17,0.06266946345567703,0.06309867719063122,0.06266946345567703,0.06266946345567703,35414400,0.06266946345567703
1981-11-18,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,29142400,0.06481552869081497
1981-11-19,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,40006400,0.06481552869081497
1981-11-20,0.06524469703435898,0.06567391033497241,0.06524469703435898,0.06524469703435898,38102400,0.06524469703435898
1981-11-23,0.0630986572614226,0.0630986572614226,0.062240224331617355,0.062240224331617355,22960000,0.062240224331617355
1981-11-24,0.06224022113665726,0.06224022113665726,0.06181100755929947,0.06181100755929947,22153600,0.06181100755929947
1981-11-25,0.06309869140386581,0.0635279109665295,0.06309869140386581,0.06309869140386581,52550400,0.06309869140386581
1981-11-27,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,37251200,0.06481552869081497
1981-11-30,0.06438632951101053,0.06438632951101053,0.0639571100473404,0.0639571100473404,23968000,0.0639571100473404
1981-12-01,0.0639571100473404,0.06438632951101053,0.0639571100473404,0.0639571100473404,23385600,0.0639571100473404
1981-12-02,0.06438630819320679,0.06481552178374163,0.06438630819320679,0.06438630819320679,37564800,0.06438630819320679
1981-12-03,0.0639571257394271,0.0639571257394271,0.063527911901474,0.063527911901474,20428800,0.063527911901474
1981-12-04,0.06524469703435898,0.06567391033497241,0.06524469703435898,0.06524469703435898,137155200,0.06524469703435898
1981-12-07,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,59292800,0.06567394733428955
