Date,Open,High,Low,Close,Adj Close,Volume
2014-11-12,73.93156076057876,74.78752721754189,73.19503413258931,74.36949920654297,26536600,74.36949920654297
2014-11-13,74.38940222820688,74.88705679306115,73.29456370424869,73.90170288085938,26448500,73.90170288085938
2014-11-14,73.9216007930734,74.57850841980843,73.69268396092428,74.52873992919922,19476900,74.52873992919922
2014-11-17,74.52874374667319,75.3050912344727,73.533434632352,73.8917465209961,28701200,73.8917465209961
2014-11-18,74.10076421757222,74.44912849983476,73.55334873357134,73.99127960205078,20690500,73.99127960205078
2014-11-19,73.66282578555132,74.19033837329638,72.76704611126465,72.98601531982422,25441200,72.98601531982422
2014-11-20,72.45850278953871,73.64291541029623,72.1698622501727,73.25474548339844,19154900,73.25474548339844
2014-11-21,74.15053462658899,74.15053462658899,73.15522543697034,73.404052734375,23060400,73.404052734375
2014-11-24,73.1950376402565,74.0012356420472,73.00592646705368,73.66283416748047,22103800,73.66283416748047
2014-11-25,73.86189319724627,75.38471502479685,73.78226664053092,75.27523040771484,32250200,75.27523040771484
2014-11-26,75.17569006446432,77.41513538921929,75.15578722498616,77.25588989257812,32695300,77.25588989257812
2014-11-28,77.30565219734206,77.9028361094422,76.86772137839152,77.33551025390625,15992000,77.33551025390625
2014-12-01,76.89758246216101,76.94734336052511,74.44912301063883,74.74771118164062,31789900,74.74771118164062
2014-12-02,74.97663824318944,75.55391935842032,74.68799768557402,75.10602569580078,16773900,75.10602569580078
2014-12-03,75.0263944608692,75.37475870792261,74.05099583121512,74.52873992919922,16689900,74.52873992919922
2014-12-04,74.47898166165794,75.19560542753985,74.30978093738189,74.88705444335938,14362800,74.88705444335938
2014-12-05,75.44442989267094,76.39992568039632,75.00649147569474,76.00180053710938,24306400,76.00180053710938
2014-12-08,75.82264744054261,76.88762787237694,75.04630755855572,76.16104888916016,25733900,76.16104888916016
2014-12-09,74.84724678612025,76.56913499691827,74.4292187558478,76.47955322265625,25358600,76.47955322265625
2014-12-10,76.29044358394556,77.18622328738559,75.71316248688358,75.82264709472656,32210500,75.82264709472656
2014-12-11,76.16104113495277,78.15165912962446,76.12123545743175,77.36537170410156,33462100,77.36537170410156
2014-12-12,76.7980495475547,78.50997472611272,76.65869929515512,77.46490478515625,28091600,77.46490478515625
2014-12-15,78.09195080170467,78.21139062698512,76.20086199959604,76.62884521484375,29396500,76.62884521484375
2014-12-16,75.83260137918326,77.02696924000946,74.24010077327408,74.33963775634766,31554600,74.33963775634766
2014-12-17,74.658144502479,76.05157888784177,74.54865988404008,75.75298309326172,29203900,75.75298309326172
2014-12-18,76.52931533945416,78.03223419189453,76.15110061886898,78.03223419189453,34222100,78.03223419189453
2014-12-19,78.38058311384178,79.62471935374404,77.96255515969982,79.50527954101562,43335000,79.50527954101562
2014-12-22,79.70434836878013,81.50585527010556,79.6247218244904,81.06791687011719,31395800,81.06791687011719
2014-12-23,81.63523900968575,81.78453687506156,80.02284332572049,80.23185729980469,19865800,80.23185729980469
2014-12-24,80.64990342939463,81.0480286289471,80.37121806778987,80.39112091064453,7685500,80.39112091064453
2014-12-26,80.63994170412695,80.89872420199524,80.13233951942364,80.40106964111328,10647400,80.40106964111328
2014-12-29,80.11243459591155,80.58023113029965,79.33609464250425,79.64463806152344,14134700,79.64463806152344
2014-12-30,79.47543067558973,80.21195728856344,78.72894884533635,78.848388671875,14370800,78.848388671875
2014-12-31,79.16688093171328,79.42566340498492,77.49476146233658,77.65400695800781,19935400,77.65400695800781
2015-01-02,78.21139578340807,78.55975247143573,77.33551886081705,78.08200073242188,18177500,78.08200073242188
2015-01-05,77.61420647225279,78.87824568013595,76.49945755354838,76.82791137695312,26452200,76.82791137695312
2015-01-06,76.86772897814596,77.22603328594651,75.00649813437246,75.79279327392578,27399300,75.79279327392578
2015-01-07,76.39993246277572,76.99711643391822,75.46433943203525,75.79279327392578,22045300,75.79279327392578
2015-01-08,76.38001545711485,77.86303143010313,75.72311542344683,77.81326293945312,23961000,77.81326293945312
2015-01-09,77.83316934320655,78.25120494043233,76.83786023347957,77.37532806396484,21157000,77.37532806396484
2015-01-12,77.47486411952504,77.63411723570891,75.85251286483614,76.36012268066406,19190200,76.36012268066406
2015-01-13,76.86771702362014,77.71372815063356,75.49418575063825,76.09136962890625,25179600,76.09136962890625
2015-01-14,76.06151520484731,76.83785504301495,75.67334528576347,75.92217254638672,25918600,75.92217254638672
2015-01-15,76.0416271638714,76.21082791155857,73.19504214087068,73.70265197753906,34134000,73.70265197753906
2015-01-16,73.69268739477293,74.96668184023537,73.49362101666576,74.82733917236328,21791500,74.82733917236328
2015-01-20,75.3647974063637,75.95202606139266,74.46901780295904,75.88235473632812,22821600,75.88235473632812
2015-01-21,75.8027466201264,76.93739841536537,75.49419562766246,76.38002014160156,25096700,76.38002014160156
2015-01-22,76.8079920624254,77.38527309252613,76.32029278908057,77.2857437133789,19519500,77.2857437133789
2015-01-23,77.28574885333437,77.8232166488,76.67860972847164,77.46490478515625,16746500,77.46490478515625
2015-01-26,77.61421108516984,78.1019104438864,76.92744533970742,77.13645935058594,19260800,77.13645935058594
2015-01-27,76.35016016685373,76.51936089142619,75.27522451614777,75.42452239990234,20110000,75.42452239990234
2015-01-28,76.53926231002652,77.27578883122372,75.64348270662185,75.88235473632812,53306400,75.88235473632812
2015-01-29,76.48950251781542,77.6540123378061,73.8618871115569,77.63410949707031,61293500,77.63410949707031
2015-01-30,77.63410929159905,77.79336239148694,75.39466383126445,75.55391693115234,42649500,75.55391693115234
2015-02-02,75.75297832699026,75.78283638584834,73.4040481778118,74.63822937011719,41955300,74.63822937011719
2015-02-03,74.83728880918783,75.22545872554434,73.51352596950774,75.04630279541016,26957700,75.04630279541016
2015-02-04,74.73776254029586,75.99185423094015,74.65814357718692,75.27523040771484,20277400,75.27523040771484
2015-02-05,75.35485471350074,75.62359243598596,74.85720013930491,75.25532531738281,15062600,75.25532531738281
2015-02-06,75.32499730198171,75.34490014393404,73.90170490379403,74.12067413330078,21211000,74.12067413330078
2015-02-09,73.70264273714513,74.4789826290658,73.10545119541611,74.09081268310547,16194300,74.09081268310547
2015-02-10,74.49888648108073,74.98658582607884,74.15052980608209,74.83729553222656,15811300,74.83729553222656
2015-02-11,74.73775548798078,76.38997221269088,74.67803937288232,76.1511001586914,20877400,76.1511001586914
2015-02-12,76.49946330717712,76.50941852507303,75.53401219864432,75.87242126464844,17235000,75.87242126464844
2015-02-13,76.10133601579332,76.12124645103437,75.14584015158864,75.38471221923828,18621900,75.38471221923828
2015-02-17,74.94678077369808,76.54922908577318,74.72781154939872,75.24536895751953,25254400,75.24536895751953
2015-02-18,75.58377404023149,76.53926984674791,75.09606712315097,76.35015869140625,22426400,76.35015869140625
2015-02-19,76.62885317447112,79.46548287547887,76.58903989524214,79.04745483398438,45851200,79.04745483398438
2015-02-20,79.176850814219,79.96313840894952,78.82848651530009,79.52520751953125,36931700,79.52520751953125
2015-02-23,79.58491803951064,79.813842483232,78.01232777354625,78.47016906738281,24139100,78.47016906738281
2015-02-24,78.13176922797138,79.10717554805511,77.73364404439421,78.08200073242188,18897100,78.08200073242188
2015-02-25,78.13177276601425,79.82379538082924,78.13177276601425,79.18679809570312,25593800,79.18679809570312
2015-02-26,79.50528620790261,80.98830219761946,79.34604070451626,80.03280639648438,31111900,80.03280639648438
2015-02-27,80.30153351349237,80.84895652199748,78.25119932455563,78.59955596923828,30739200,78.59955596923828
2015-03-02,78.62941844784727,79.48538487641356,78.151666741408,79.37590026855469,21662500,79.37590026855469
2015-03-03,79.23655586390656,79.32613003549487,78.1516650262793,79.22660064697266,18635000,79.22660064697266
2015-03-04,78.92802224767298,80.76934274079186,78.48012855349388,80.52051544189453,28126700,80.52051544189453
2015-03-05,80.84895859043259,81.6053880114944,80.66980265521151,80.82904815673828,27825700,80.82904815673828
2015-03-06,80.52050617631332,80.94848938491249,79.45552576332548,79.63468170166016,24488600,79.63468170166016
2015-03-09,79.30623198993257,79.53515643161903,78.26115436325198,79.0673599243164,18925100,79.0673599243164
2015-03-10,78.1317588021369,78.88819579063458,77.18621826171875,77.18621826171875,23067100,77.18621826171875
2015-03-11,77.43504012463997,78.06208203573576,76.89757237501296,77.20611572265625,20215700,77.20611572265625
2015-03-12,77.73363743180747,78.67918561156883,77.5445338707397,78.55974578857422,16093300,78.55974578857422
2015-03-13,78.23130683685821,79.0076468498372,77.31562413404231,77.68389129638672,18557300,77.68389129638672
2015-03-16,77.59429651944873,77.7535496203686,76.99711257821083,77.70378112792969,19305400,77.70378112792969
2015-03-17,77.99242281910149,79.40575993921507,77.97251238439235,78.98773193359375,22170000,78.98773193359375
2015-03-18,78.87824739585986,80.85891040930649,78.79862084416202,80.53046417236328,36912400,80.53046417236328
2015-03-19,80.7394804940362,82.61065895103616,80.62004066305938,82.36183166503906,42099500,82.36183166503906
2015-03-20,82.99882574950128,84.20314885663957,82.68032713929615,83.40690612792969,44466300,83.40690612792969
2015-03-23,83.52633343588273,84.56145575641808,82.9092466863982,84.03394317626953,27357300,84.03394317626953
2015-03-24,84.31262901384528,85.66624993414337,84.1235178637196,84.9098129272461,32576500,84.9098129272461
2015-03-25,85.0989280479625,85.11883088877548,82.5310287475586,82.5310287475586,37436100,82.5310287475586
2015-03-26,82.33197253889517,83.377042570378,81.75469142039644,82.62061309814453,32794800,82.62061309814453
2015-03-27,82.98886730630274,83.5561931709778,82.49121277260161,82.90924835205078,18372600,82.90924835205078
2015-03-30,83.41685443819787,83.94436705379151,82.02342775308485,82.8097152709961,24527700,82.8097152709961
2015-03-31,82.51112290607944,83.1083068256263,81.8243572221175,81.83431243896484,19734300,81.83431243896484
2015-04-01,82.1130041617428,82.33197338781775,80.49065299503323,81.28689575195312,22058200,81.28689575195312
2015-04-02,81.86417200767953,82.17271539319539,81.05797408108356,81.17740631103516,19664100,81.17740631103516
2015-04-06,80.42098487126614,82.421550857904,80.42098487126614,82.05329132080078,19062900,82.05329132080078
2015-04-07,82.26229168835921,83.02867628946721,81.83430850774937,81.933837890625,17467000,81.933837890625
2015-04-08,82.24239968367355,82.71019624097384,81.45610447364218,81.89404296875,18966700,81.89404296875
2015-04-09,82.112999719782,82.41159548347802,81.32670462941442,81.7845458984375,15927300,81.7845458984375
2015-04-10,81.8243673653285,82.22249255891445,81.52577916534388,81.65516662597656,12529700,81.65516662597656
2015-04-13,81.54567741409988,83.5462508938042,81.53572219657927,82.62061309814453,26883100,82.62061309814453
2015-04-14,82.7798553118181,83.29742029178122,82.05328392749297,83.12821197509766,19634200,83.12821197509766
2015-04-15,83.15807743856801,83.26756204586646,81.88407542578672,82.32201385498047,22390900,82.32201385498047
2015-04-16,82.08314990447485,82.68033389822718,81.76465126823318,81.92389678955078,13769700,81.92389678955078
2015-04-17,81.0977905825116,81.72483259552473,79.99299684986516,80.40106964111328,24215000,80.40106964111328
2015-04-20,81.15750134921814,82.75994953709849,80.85890559493274,82.70022583007812,28796800,82.70022583007812
2015-04-21,83.60596742352655,84.09366677395408,83.14812613220187,83.22775268554688,27171900,83.22775268554688
2015-04-22,83.92445833511876,84.34248631137645,83.25760309771641,84.23300170898438,45548000,84.23300170898438
2015-04-23,83.70549715351792,85.18850564587703,82.02342987060547,82.02342987060547,73728100,82.02342987060547
2015-04-24,82.38173369033969,82.55094201428155,81.09779158969177,81.14755249023438,29660400,81.14755249023438
2015-04-27,81.48596644512897,82.54099176079741,81.24708677117623,81.5257797241211,25446000,81.5257797241211
2015-04-28,81.44614351624577,81.51581484782557,79.853650513275,80.3015365600586,23775300,80.3015365600586
2015-04-29,79.63468799464096,81.00821190134309,79.14698103898634,80.092529296875,26430300,80.092529296875
2015-04-30,79.63468623468484,80.58022687807045,77.9526113619947,78.40049743652344,28999000,78.40049743652344
2015-05-01,78.86829597980918,79.3858609971849,77.74359935889106,78.61946868896484,24136400,78.61946868896484
2015-05-04,78.95788028052432,79.31619219829774,78.26115928769532,78.44031524658203,14692000,78.44031524658203
2015-05-05,78.18153613953311,78.43036342502673,76.85777315824167,77.19617462158203,22311300,77.19617462158203
2015-05-06,77.6042551231857,78.44031115868178,76.6885725337549,77.733642578125,28663000,77.733642578125
2015-05-07,77.63410482338628,78.56969774736541,77.19616641750578,78.06208801269531,19749400,78.06208801269531
2015-05-08,78.72894470070557,78.858339737712,77.66396431602013,78.14171600341797,19943600,78.14171600341797
2015-05-11,78.11186235396977,78.6592778087266,77.56443930560704,77.6440658569336,18874100,77.6440658569336
2015-05-12,77.50472191415966,77.524624754861,76.42978626974875,77.09664154052734,21285300,77.09664154052734
2015-05-13,77.35542820038971,78.16162618034546,77.28575686377138,78.07205200195312,21512300,78.07205200195312
2015-05-14,78.56970272330626,81.46604825339557,78.30096501409446,80.9883041381836,49438000,80.9883041381836
2015-05-15,81.02811659260745,81.13759360629665,79.80388307176679,80.04275512695312,27069900,80.04275512695312
2015-05-18,79.95317965877162,80.99824962928723,79.85365027018997,80.50059509277344,21613700,80.50059509277344
2015-05-19,80.86886439538489,81.30680282944914,80.1721510626516,80.25177001953125,17955400,80.25177001953125
2015-05-20,80.09252310911255,80.71956509758806,79.08725880925965,80.17214965820312,23056900,80.17214965820312
2015-05-21,79.81382988126855,80.54040118739151,79.70434528550675,80.10247039794922,13402700,80.10247039794922
2015-05-22,79.97308214534719,80.92857793999512,79.87355275720574,80.16219329833984,19567900,80.16219329833984
2015-05-26,80.05270894358853,80.22190966331856,78.70904321546408,78.95787048339844,16321300,78.95787048339844
2015-05-27,79.22660147336532,80.28163426480124,79.05740075175211,80.17214965820312,14160900,80.17214965820312
2015-05-28,79.87355435350949,80.6897075023494,79.62472708138017,79.7740249633789,11982000,79.7740249633789
2015-05-29,79.5749643456685,79.69440417862846,78.50998384766255,78.81853485107422,16134600,78.81853485107422
2015-06-01,78.92802188163829,80.00295003674869,78.29102460690379,79.91337585449219,18119000,79.91337585449219
2015-06-02,79.38584977809359,80.96838747928264,79.18678341738712,80.06266021728516,18923300,80.06266021728516
2015-06-03,80.96840036471372,82.14286550216974,80.86887096532382,82.05329132080078,31775000,82.05329132080078
2015-06-04,81.75468953124283,82.56088747884401,81.12764752684257,81.66511535644531,20863900,81.66511535644531
2015-06-05,81.48595434695173,82.07318303928534,81.12764248282751,81.75468444824219,16143100,81.75468444824219
2015-06-08,81.43619487824618,81.61535083015418,79.75411997386584,80.29158782958984,16915500,80.29158782958984
2015-06-09,80.22191649238152,80.8091528433713,78.94792198708295,80.29158782958984,16497500,80.29158782958984
2015-06-10,80.45083427703163,82.21252799689407,80.43092384313172,81.77459716796875,21531200,81.77459716796875
2015-06-11,81.92388821153997,82.5111245193266,80.97834761990414,81.4461441040039,18656800,81.4461441040039
2015-06-12,80.98830697744953,81.70492317539043,80.81909865350767,81.14755249023438,11417900,81.14755249023438
2015-06-15,80.17215250003372,80.55036723121187,79.69440078216127,80.3313980102539,18805100,80.3313980102539
2015-06-16,80.44088409803064,81.12764983208288,80.07261698387394,80.67975616455078,13693700,80.67975616455078
2015-06-17,81.37647586468478,81.83431714914309,80.95844026269592,81.40633392333984,18350300,81.40633392333984
2015-06-18,81.25703322465567,82.7997653463682,81.18736189233607,82.52108001708984,26782600,82.52108001708984
2015-06-19,82.4414539280201,82.59075181056876,81.73478538380255,82.12295532226562,23353200,82.12295532226562
2015-06-22,83.0187358158123,84.57141558447462,82.91919883075995,84.34249114990234,29383100,84.34249114990234
2015-06-23,84.56145752206574,87.55733994352279,84.36239874587025,87.46775817871094,50667900,87.46775817871094
2015-06-24,87.24879321221867,88.83133092494259,87.03977163355206,88.44316101074219,41370200,88.44316101074219
2015-06-25,88.84129333571317,88.98063600370455,87.42794862756291,87.56729888916016,27302000,87.56729888916016
2015-06-26,87.70663731431578,87.92559892941996,86.42268771255887,87.59715270996094,38214600,87.59715270996094
2015-06-29,86.20371989628664,87.08954436866229,85.32785064090555,85.39752197265625,35957900,85.39752197265625
2015-06-30,86.19376121750709,86.29329060263848,85.16859412280363,85.3676528930664,23016500,85.3676528930664
2015-07-01,86.36296145580033,87.53742641853319,86.08427614152563,86.50231170654297,25260000,86.50231170654297
2015-07-02,86.99001591834006,87.02982919314238,85.93498312009325,86.88053131103516,16908800,86.88053131103516
2015-07-06,86.08428749570517,87.77631763121055,85.98475809799457,87.13932037353516,24635900,87.13932037353516
2015-07-07,87.38814845254562,87.43790935504644,84.83020418092752,86.81086730957031,33059900,86.81086730957031
2015-07-08,85.88521954081527,86.3430607963413,85.0491559832767,85.24822235107422,24399300,85.24822235107422
2015-07-09,86.32315343460368,87.18906740994689,85.24821788562063,85.47713470458984,23307400,85.47713470458984
2015-07-10,86.94024588533284,87.80616751132081,86.36296480134088,87.53742980957031,23245900,87.53742980957031
2015-07-13,88.24412040024204,89.79680037653965,88.00524071649868,89.67736053466797,29976700,89.67736053466797
2015-07-14,90.0356630268705,90.3740720798896,89.22946506118146,89.25932312011719,26627800,89.25932312011719
2015-07-15,89.57782317977619,90.56317710854401,89.00054205237437,89.33895111083984,30886600,89.33895111083984
2015-07-16,89.8565098363922,90.43379097221387,89.34890003809342,90.42383575439453,21804100,90.42383575439453
2015-07-17,92.11585943676658,94.94253361111278,92.10590421964403,94.52450561523438,54001600,94.52450561523438
2015-07-20,95.40037974449638,98.13747988506861,94.91268039111323,97.45072174072266,54860500,97.45072174072266
2015-07-21,98.48582981887623,98.77447036152206,96.68432282518236,97.92845916748047,39453300,97.92845916748047
2015-07-22,96.28618972648731,97.12225322815203,95.47003665707447,96.58478546142578,28299500,96.58478546142578
2015-07-23,96.50516841591612,96.99286774360816,94.36525235456534,94.99230194091797,29418800,94.99230194091797
2015-07-24,96.89334919814276,97.30142961548187,95.43024345770304,96.49522399902344,33444900,96.49522399902344
2015-07-27,96.12696262874924,96.15682068923492,93.38986237800084,93.72826385498047,38585400,93.72826385498047
2015-07-28,94.39511627443395,95.11174007842341,92.87229448775945,94.84300994873047,35236000,94.84300994873047
2015-07-29,95.86817885889134,96.82367474994398,94.29558854933109,96.5350341796875,64648300,96.5350341796875
2015-07-30,94.46479377327479,95.36056592107994,91.36938175182414,94.76338195800781,86211300,94.76338195800781
2015-07-31,94.50459323644954,95.87812461408191,93.50928416563445,93.56900787353516,46509000,93.56900787353516
2015-08-03,93.0912632181859,94.63399543205735,92.36469179396461,93.69840240478516,29343100,93.69840240478516
2015-08-04,93.35003668243581,94.28562961910595,92.89219543080725,93.61876678466797,20136000,93.61876678466797
2015-08-05,94.80318963111198,96.63455468876653,94.73351829943176,95.98760986328125,29813200,95.98760986328125
2015-08-06,96.72413957259448,98.27681935358325,93.97708430394785,94.6738052368164,42271300,94.6738052368164
2015-08-07,94.93257880899296,94.9524892433251,93.17088505088653,93.85765075683594,23199100,93.85765075683594
2015-08-10,95.23118056174015,95.45014979152441,93.19079374995722,93.70835876464844,21624200,93.70835876464844
2015-08-11,93.2903241457266,94.31549129123914,92.46421578034254,93.18083953857422,22491000,93.18083953857422
2015-08-12,92.26514537246214,93.99698857700184,90.76223418291136,93.74816131591797,27050500,93.74816131591797
2015-08-13,93.60882411348338,94.28563460682578,92.91210318567471,92.99172973632812,17451800,92.99172973632812
2015-08-14,93.10120448581652,94.27566940596023,92.77275069435824,93.9770736694336,15929700,93.9770736694336
2015-08-17,93.9770868629711,94.01690013967108,92.95191966716646,93.48938751220703,18313500,93.48938751220703
2015-08-18,93.6386808862103,95.40037463200112,93.5988676114301,94.72356414794922,22278800,94.72356414794922
2015-08-19,94.18610449631991,95.64921019854333,93.71831556270043,94.8629150390625,23251300,94.8629150390625
2015-08-20,93.10120955529645,94.32543543578524,90.03565585530585,90.13518524169922,44598200,90.13518524169922
2015-08-21,87.10944610126315,88.76166279549072,85.20840973418072,85.65629577636719,62778700,85.65629577636719
2015-08-24,76.66865644369389,81.70491790771484,71.66225303679471,81.70491790771484,83710700,81.70491790771484
2015-08-25,86.5421247142872,87.25874849374081,82.61065673828125,82.61065673828125,52021200,82.61065673828125
2015-08-26,85.5468170653072,87.04973598447968,82.86944065738984,86.781005859375,45124300,86.781005859375
2015-08-27,88.68204763811286,89.6375435528123,86.78101102686061,89.30909729003906,42431400,89.30909729003906
2015-08-28,89.45838748840413,91.05088827129295,89.36881330601005,90.58309173583984,33215900,90.58309173583984
2015-08-31,90.17500020670104,90.62289384428205,88.4730226085466,89.01049041748047,32850700,89.01049041748047
2015-09-01,86.44259372254149,88.97067974503275,86.09423705664041,86.82081604003906,36097400,86.82081604003906
2015-09-02,88.39340231872247,89.46833801269531,87.21893722944237,89.46833801269531,27190500,89.46833801269531
2015-09-03,89.33895194937485,89.39866806876788,87.31847557811047,87.73650360107422,27048200,87.73650360107422
2015-09-04,86.79094503971452,87.97536522439088,86.29329052092348,87.84597778320312,27328700,87.84597778320312
2015-09-08,89.26928424426555,89.81669974605538,88.41331772797663,89.11003112792969,27012500,89.11003112792969
2015-09-09,90.35415613849723,91.54853157838131,89.74701699845075,90.01575469970703,32551100,90.01575469970703
2015-09-10,89.64749410215462,91.62815716821468,89.20955564978925,91.54853820800781,26437400,91.54853820800781
2015-09-11,91.24993512277466,91.64806026636064,90.70251210114324,91.61820220947266,21185000,91.61820220947266
2015-09-14,91.8769760131836,92.18552698246168,91.17030749862676,91.8769760131836,20127900,91.8769760131836
2015-09-15,91.93670552460287,92.81257481056475,91.35942441645244,92.46421813964844,18859400,92.46421813964844
2015-09-16,92.46421177879976,93.16092507270373,92.1954740842901,93.01162719726562,16321200,93.01162719726562
2015-09-17,92.93201744709208,95.06197840634518,92.4642209347466,93.8974609375,27841800,93.8974609375
2015-09-18,92.76280832004262,94.74347896556556,92.61351802471694,93.95718383789062,62300000,93.95718383789062
2015-09-21,94.1761535777224,96.03737680995489,94.0766165888193,95.10179138183594,28790000,95.10179138183594
2015-09-22,93.33013135505298,94.23586628476119,91.48881103109478,92.52393341064453,36888900,92.52393341064453
2015-09-23,92.96187939060333,93.87756201826767,92.36469539837034,93.52920532226562,21701400,93.52920532226562
2015-09-24,92.62346677463985,94.32544450449733,91.80731357797826,93.9671401977539,29106000,93.9671401977539
2015-09-25,95.34066139954523,95.40037751671836,91.62815504529456,92.33482360839844,28961600,92.33482360839844
2015-09-28,91.64805886341473,91.85707285203655,87.7663520616821,88.79151916503906,41199900,88.79151916503906
2015-09-29,88.68204455342129,89.63754043488503,85.31790232950067,86.26344299316406,42281800,86.26344299316406
2015-09-30,88.02514392042535,89.59772661100946,87.59716068089523,89.4782943725586,36169100,89.4782943725586
2015-10-01,89.62758907512143,90.52336120605469,87.94551423646485,90.52336120605469,29283700,90.52336120605469
2015-10-02,88.48297931773817,91.76749474736503,87.95546671681544,91.63810729980469,37881700,91.63810729980469
2015-10-05,92.50402747150724,93.82778276455106,92.2253421466559,93.56900787353516,27292500,93.56900787353516
2015-10-06,93.63868719232916,93.7282613714127,91.90684379398493,92.36469268798828,22172800,92.36469268798828
2015-10-07,92.67322889820768,93.22065192877523,90.94139322798453,91.96656036376953,24129300,91.96656036376953
2015-10-08,91.45895090480984,92.78271380586216,90.04561383134023,92.0362319946289,27290500,92.0362319946289
2015-10-09,92.46421847926493,93.30027449253491,91.80731081717629,92.80261993408203,20012900,92.80261993408203
2015-10-12,92.88224001214152,94.15623437800836,92.23528761252325,93.81783294677734,18449600,93.81783294677734
2015-10-13,93.22065602947731,94.9226337171937,93.11117141854766,93.67849731445312,19480300,93.67849731445312
2015-10-14,93.63868599156504,94.75342737176544,93.17088947939973,93.62873077392578,19253400,93.62873077392578
2015-10-15,94.54440616756888,95.84826620925888,94.45483199645112,95.50985717773438,27557500,95.50985717773438
2015-10-16,95.72882987844969,97.13221176571076,94.90272150007864,97.08245086669922,25412900,97.08245086669922
2015-10-19,96.72413752282337,98.1076165483306,96.46535503360738,98.00808715820312,23729900,98.00808715820312
2015-10-20,98.26687099809097,99.12282983983685,96.10704447524911,96.54498291015625,30881800,96.54498291015625
2015-10-21,96.91324720696339,97.71944512643289,96.0174675222164,96.65446472167969,21917800,96.65446472167969
2015-10-22,97.33128277277748,99.26218495537894,97.09241070278341,99.20246124267578,26392100,99.20246124267578
2015-10-23,101.43196222745098,102.367547693448,99.69017116161436,101.71064758300781,42809700,101.71064758300781
2015-10-26,101.72058345472793,103.32303165764097,101.07363863704964,103.28321838378906,25961200,103.28321838378906
2015-10-27,102.45712490623919,103.61167955550934,101.9196570614802,103.21355438232422,23795500,103.21355438232422
2015-10-28,103.41261635685424,103.98989745368071,102.43721010381621,103.7112045288086,24081500,103.7112045288086
2015-10-29,103.4723331968974,104.62689539863301,103.03439476263824,104.38801574707031,20316700,104.38801574707031
2015-10-30,104.0197625099525,104.22877652246471,101.17317770288976,101.4916763305664,33487100,101.4916763305664
2015-11-02,101.24285565283152,102.98464679780051,100.70538775972257,102.82539367675781,24003900,102.82539367675781
2015-11-03,102.73581317576706,103.1637964202509,101.91965996461258,102.09881591796875,21242300,102.09881591796875
2015-11-04,102.70594132257139,103.65148186442948,101.99927282190599,103.45242309570312,43469300,103.45242309570312
2015-11-05,108.28963780088037,110.13095819679481,107.4436189544061,108.24982452392578,63232900,108.24982452392578
2015-11-06,107.53320352238062,108.22991690318877,105.41319772625896,106.59761047363281,35084300,106.59761047363281
2015-11-09,106.49807302080828,107.7422093878738,105.36342126153299,105.99046325683594,26383500,105.99046325683594
2015-11-10,105.46295878469442,107.64268829783154,104.74633496702707,107.40381622314453,25031700,107.40381622314453
2015-11-11,107.7621078013338,109.35460836063703,106.60755324880493,108.49864196777344,25057100,108.49864196777344
2015-11-12,107.9711316320516,108.87685894024142,107.49337993559581,107.5132827758789,20924700,107.5132827758789
2015-11-13,107.20474385376944,107.74221168704376,103.34294722168717,103.4623794555664,30278400,103.4623794555664
2015-11-16,102.83534001058769,103.68135126061581,99.99871048114935,103.55196380615234,49309200,103.55196380615234
2015-11-17,104.12923865703658,105.70182123189969,103.65148695757058,104.6368408203125,26807200,104.6368408203125
2015-11-18,105.3037051663882,107.37394231044827,104.89562479298043,107.26445770263672,23836500,107.26445770263672
2015-11-19,106.8563894340516,107.22465654802016,105.45299990754975,105.76155090332031,25520600,105.76155090332031
2015-11-20,106.33881478422315,107.36398947979315,106.11985317282533,106.81656646728516,22129600,106.81656646728516
2015-11-23,106.68717522308255,106.96586053093506,105.58238161437785,106.44829559326172,19897200,106.44829559326172
2015-11-24,105.50276289574418,105.99046222065643,103.90031466314112,105.24398040771484,23577300,105.24398040771484
2015-11-25,105.83122521078221,106.09995534382516,104.60699159810451,104.91554260253906,15150800,104.91554260253906
2015-11-27,105.28379899052833,105.46295493841126,104.36811640961824,104.9553451538086,5913100,104.9553451538086
2015-11-30,105.34351543971738,105.60229794160743,103.26332298783315,103.75102233886719,20383200,103.75102233886719
2015-12-01,104.33825677015828,106.64737362255873,104.00980293841366,106.61751556396484,22781900,106.61751556396484
2015-12-02,106.4980635205538,107.41374598256436,105.29374053589977,105.57242584228516,24429100,105.57242584228516
2015-12-03,105.77149150560984,106.34877258855454,102.86519084428252,103.8903579711914,23236500,103.8903579711914
2015-12-04,104.3183466813093,107.22465508964942,103.62163333312164,105.68192291259766,21224700,105.68192291259766
2015-12-07,105.98052283930683,106.32887952705009,104.16906046943558,105.1146011352539,15474900,105.1146011352539
2015-12-08,103.51214573985104,106.40849884731033,103.46237724772611,105.99046325683594,20401800,105.99046325683594
2015-12-09,105.68191940721596,105.94070189664747,103.06425923601545,104.10932922363281,23517300,104.10932922363281
2015-12-10,104.55722419580474,105.90088996469699,103.92022697805425,104.92548370361328,17454300,104.92548370361328
2015-12-11,103.6614368056261,103.8505403573323,101.43194670867027,101.64096069335938,26427700,101.64096069335938
2015-12-14,101.81016686695973,104.24867107941024,100.9840585067756,104.16905212402344,24648100,104.16905212402344
